datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2009-06-09,1332.8500000000006,154.39599999999965,346929.85999999987,5699.1999999999725,1000.0,414.0,10695.0,10105.166655099983
2009-06-10,1602.9959999999978,159.208,346631.1600000005,6816.799999999996,1032.0,4745.0,9889.0,11050.600000799997
2009-06-11,1300.6499999999967,159.93199999999987,347293.51999999926,5548.799999999991,0.0,472.0,10610.0,10595.500035500007
2009-06-12,1101.731999999999,152.70399999999992,346949.7699999996,4703.000000000011,1009.0,460.0,7137.0,9756.200019399994
2009-06-13,1101.869999999999,154.29199999999992,346965.17999999964,4702.000000000011,1009.0,465.0,7143.0,9747.500022099994
2009-06-14,1101.869999999999,154.29199999999992,346965.17999999964,4702.000000000011,1009.0,465.0,7143.0,9747.500022099994
2009-06-15,1089.9379999999994,202.0200000000002,347074.8900000004,4695.199999999997,916.0,509.0,7737.0,9003.633289140005
2009-06-16,1508.7920000000004,212.18799999999933,346796.9000000005,6458.199999999999,2983.0,1221.0,13691.0,7251.533362480013
2009-06-17,988.0160000000003,192.86000000000024,347465.5300000002,4260.799999999991,975.0,611.0,7193.0,7687.933331800004
2009-06-18,1165.7000000000007,165.9539999999999,347466.5600000004,4906.799999999996,0.0,461.0,11223.0,7744.333359340002
2009-06-19,1086.8660000000039,164.26,347497.3200000001,4620.199999999996,969.0,475.0,7737.0,8933.433339919999
2009-06-20,1107.1000000000024,179.05600000000024,347737.7999999999,4679.199999999949,0.0,2657.0,9159.0,6635.666640869997
2009-06-21,855.1420000000014,161.5259999999995,347452.9299999998,3646.3999999999855,1039.0,412.0,6002.0,6799.366642899992
2009-06-22,1094.098000000001,162.12399999999974,347331.3000000004,4633.999999999987,0.0,449.0,11148.0,6637.9666667450065
2009-06-23,1039.2140000000018,163.87199999999973,347347.0999999998,4428.1999999999925,1010.0,1261.0,8186.0,6863.233321520012
2009-06-24,1534.8740000000018,194.32199999999983,346373.54000000004,6503.200000000013,3059.0,1239.0,14275.0,7008.233380630007
2009-06-25,771.362000000002,183.96599999999998,347296.2499999998,3331.99999999999,0.0,495.0,6224.0,6137.033341410003
2009-06-26,1277.3220000000026,238.866,346378.71,5531.0,1826.0,538.0,9952.0,8972.699992230007
2009-06-27,1709.051999999999,271.62399999999997,348212.3700000001,7240.599999999978,2663.0,2432.0,13468.0,9921.199962350009
2009-06-28,1059.3939999999977,277.8239999999999,348247.34000000026,4620.999999999994,0.0,1421.0,6742.0,9493.566679650025
2009-06-29,1010.134,236.02599999999993,348327.1100000008,4358.000000000009,1794.0,598.0,6462.0,7981.566686359994
2009-06-30,1192.446,283.15000000000043,348398.7899999998,5244.799999999984,582.0,1034.0,8989.0,9269.09999056
2009-07-01,1218.342000000002,265.7420000000004,348205.3899999998,5251.600000000005,989.0,590.0,9747.0,8979.700041299997
2009-07-02,1242.5779999999984,276.3180000000003,348432.10999999964,5349.599999999991,637.0,603.0,8032.0,11437.633349600013
2009-07-03,864.1480000000015,245.99600000000044,348369.6199999997,3794.6,856.0,642.0,7371.0,5533.466668150002
2009-07-04,1238.5679999999984,373.9020000000012,347252.35000000027,5535.6,2084.0,2329.0,6791.0,9438.799981450002
2009-07-05,1410.7360000000026,383.1480000000007,347680.19000000006,6206.800000000023,3215.0,1438.0,8014.0,10845.266712750023
2009-07-06,954.2600000000006,270.9720000000001,348139.3999999993,4178.600000000006,429.0,755.0,7142.0,7578.33329339
2009-07-07,1110.1359999999984,256.6380000000001,347963.0500000001,4901.399999999973,1292.0,3619.0,5704.0,7887.266628749999
2009-07-08,1234.4000000000005,221.1959999999998,347909.40000000043,5315.0000000000155,0.0,3514.0,9308.0,7751.333345500009
2009-07-09,846.2520000000017,194.65199999999993,349331.2199999994,3761.000000000015,0.0,656.0,4783.0,8665.200031799983
2009-07-10,1193.801999999997,218.10600000000028,348833.38999999984,5083.199999999992,988.0,2624.0,7494.0,8790.699985139992
2009-07-11,993.9679999999998,249.47199999999984,348789.2999999992,4346.200000000026,981.0,683.0,7756.0,7146.133351829988
2009-07-12,513.4780000000004,191.4800000000001,348919.10999999923,2305.399999999982,0.0,589.0,4060.0,3908.9666591599853
2009-07-13,496.74600000000083,196.52600000000024,349268.4200000001,2249.999999999982,0.0,594.0,3881.0,3804.1000029699894
2009-07-14,911.429999999999,266.5740000000003,348775.7599999999,4053.9999999999936,2303.0,618.0,6155.0,6114.500039675002
2009-07-15,718.073999999997,189.69199999999955,348374.73,3121.1999999999807,878.0,932.0,5820.0,4337.899995959999
2009-07-16,599.5540000000041,259.32600000000025,348648.4500000004,2701.599999999991,0.0,1724.0,3902.0,4366.566603969997
2009-07-17,731.8080000000037,179.13400000000024,347896.2499999997,3161.2000000000025,0.0,626.0,6670.0,4900.799964209995
2009-07-18,966.409999999999,218.33799999999954,348489.04,4154.199999999994,0.0,663.0,5389.0,10054.833341129994
2009-07-19,1203.6440000000027,259.2500000000004,348547.11000000045,5077.199999999958,0.0,598.0,5058.0,14404.733323429951
2009-07-20,662.486000000003,217.8639999999996,348252.2800000005,2948.999999999981,914.0,784.0,4948.0,4395.433360089994
2009-07-21,813.7620000000012,266.7000000000001,349232.93999999965,3600.799999999971,0.0,981.0,7795.0,4786.700018580007
2009-07-22,739.532000000001,238.48000000000022,348594.35999999935,3257.9999999999795,0.0,681.0,3965.0,7679.53336006001
2009-07-23,1029.9999999999975,218.9099999999994,348398.37999999995,4396.000000000001,926.0,622.0,9064.0,6554.666650469982
2009-07-24,561.7379999999996,208.5359999999997,348121.1899999992,2529.3999999999796,0.0,630.0,4128.0,4604.3000033099925
2009-07-25,536.688000000002,195.45999999999955,348619.7800000001,2422.399999999978,0.0,577.0,3716.0,4651.800014450017
2009-07-26,543.0160000000019,239.79799999999997,349426.65999999986,2472.9999999999845,0.0,1019.0,3799.0,4232.26669204999
2009-07-27,688.5659999999988,321.9499999999992,349240.45000000054,3142.199999999986,0.0,2062.0,5202.0,4212.099973249986
2009-07-28,902.8499999999989,252.7660000000005,348798.8299999995,3985.9999999999923,0.0,4899.0,4353.0,5795.499952540003
2009-07-29,902.0000000000022,185.4679999999997,347760.6799999999,3904.399999999977,869.0,749.0,7549.0,5866.333325190008
2009-07-30,792.326,198.20600000000024,349112.18000000034,3471.399999999998,0.0,2304.0,4040.0,6861.433317760009
2009-07-31,975.8300000000004,228.2459999999996,348294.3299999993,4323.199999999998,865.0,3423.0,6302.0,5673.833339140017
2009-08-01,706.9659999999999,242.6620000000003,347764.33,3178.5999999999713,0.0,844.0,6248.0,4690.7666431949965
2009-08-02,489.72399999999874,205.49200000000008,346955.8999999996,2258.599999999971,0.0,637.0,3539.0,3986.066657330023
2009-08-03,500.2980000000001,197.30000000000018,348364.9,2254.3999999999846,0.0,605.0,3811.0,3922.2999900000054
2009-08-04,508.89199999999914,196.37999999999988,348878.1400000001,2317.599999999975,0.0,607.0,3871.0,4003.533302420004
2009-08-05,518.6519999999987,207.89399999999972,348922.9100000001,2367.999999999978,0.0,620.0,4042.0,3982.199993260011
2009-08-06,532.6720000000012,214.78599999999912,347369.4000000002,2415.399999999991,0.0,659.0,4193.0,4025.8666712399995
2009-08-07,539.2959999999998,221.28999999999968,347555.2299999995,2441.9999999999914,0.0,668.0,4232.0,4088.2666463999976
2009-08-08,526.4719999999995,214.06799999999944,348087.02000000054,2389.999999999985,0.0,646.0,4093.0,4035.5333286900004
2009-08-09,998.2339999999995,284.3259999999999,348551.1599999994,4402.400000000011,1984.0,2380.0,5154.0,7119.233307630017
2009-08-10,1069.3580000000004,298.2480000000002,347081.0399999992,4718.999999999999,0.0,3719.0,6012.0,8091.633344100004
2009-08-11,950.9539999999992,307.4499999999998,348251.7499999998,4246.200000000001,857.0,1467.0,6577.0,6948.233341209996
2009-08-12,824.4360000000005,272.55200000000025,348203.92000000004,3678.199999999989,912.0,689.0,4991.0,7148.600006460014
2009-08-13,1015.5100000000009,267.76200000000006,347648.69000000006,4474.799999999989,1215.0,4092.0,4541.0,7077.166656900005
2009-08-14,748.6759999999988,241.32799999999978,347298.5900000003,3287.8000000000034,429.0,850.0,4647.0,6551.933344749995
2009-08-15,1514.0620000000015,384.7619999999995,346890.7400000007,6632.399999999979,3437.0,1852.0,8922.0,11023.36669036
2009-08-16,1217.7119999999989,409.05200000000036,346350.02000000037,5463.999999999972,1604.0,1094.0,5691.0,11906.200023950007
2009-08-17,785.9080000000004,251.4619999999996,347357.43999999994,3480.5999999999813,1.0,813.0,6261.0,6023.466676140008
2009-08-18,1080.5979999999995,246.72400000000067,346790.14000000025,4691.800000000006,2306.0,1440.0,6324.0,7939.966711250004
2009-08-19,880.7419999999977,262.9940000000003,347819.8600000005,3925.3999999999946,896.0,812.0,6044.0,6927.033361840002
2009-08-20,775.7219999999999,260.8899999999998,347163.29,3489.5999999999785,0.0,883.0,6138.0,5907.699980070008
2009-08-21,1161.7460000000012,262.36200000000014,346480.9299999995,5044.799999999975,3043.0,887.0,7527.0,7905.433348264993
2009-08-22,1548.7380000000007,417.8339999999989,347217.4599999997,6855.39999999998,4544.0,3203.0,8549.0,9516.300024530015
2009-08-23,1066.708,371.8280000000004,347839.8799999998,4795.799999999991,949.0,819.0,6994.0,9016.466658999982
2009-08-24,1252.2540000000008,285.10399999999936,347134.3699999998,5431.399999999959,2279.0,737.0,8247.0,9607.899992949991
2009-08-25,943.6099999999999,276.82599999999985,347774.1999999999,4160.399999999984,1140.0,755.0,6291.0,7540.833318050003
2009-08-26,1136.545999999998,269.21399999999954,348159.5400000003,4943.199999999968,2131.0,1516.0,7860.0,7435.433359360002
2009-08-27,749.4659999999984,251.20600000000007,347958.8999999998,3337.3999999999787,0.0,664.0,4283.0,7544.099985400002
2009-08-28,1118.8419999999978,246.88999999999945,346859.19000000006,4855.999999999978,1778.0,1125.0,7485.0,8259.366660079995
2009-08-29,1388.4140000000011,315.5199999999996,347004.4699999997,6024.200000000005,905.0,1483.0,11707.0,9045.233334120008
2009-08-30,1668.3419999999976,294.0840000000001,347157.0099999996,7171.600000000006,2653.0,1363.0,10648.0,13141.700004299995
2009-08-31,1265.521999999997,219.31800000000004,343789.78000000067,5504.2000000000035,960.0,678.0,9974.0,9480.033332400002
2009-09-01,980.5359999999991,217.072,347358.3899999997,4311.399999999983,0.0,697.0,6073.0,9572.266726399997
2009-09-02,1222.8140000000003,207.85799999999995,348217.59000000043,5239.0,947.0,659.0,9921.0,8853.233340300003
2009-09-03,1251.1879999999994,213.4380000000002,347515.2999999999,5417.399999999997,3319.0,3099.0,5011.0,9424.13331030002
2009-09-04,1024.3880000000004,181.06399999999962,348498.5400000002,4401.000000000001,0.0,636.0,8095.0,8342.133395599998
2009-09-05,1513.8660000000013,270.06800000000027,346838.79999999935,6524.400000000012,2988.0,2248.0,10433.0,9562.100026399992
2009-09-06,1228.6300000000015,220.5320000000006,348278.86000000057,5277.799999999989,995.0,588.0,9031.0,9863.16665269998
2009-09-07,1221.4580000000012,201.4919999999998,348064.7300000003,5240.99999999999,2196.0,577.0,8299.0,9285.633319449998
2009-09-08,1086.2539999999992,200.20399999999992,347546.3100000002,4642.999999999991,1002.0,577.0,8533.0,7992.233337989992
2009-09-09,1521.344000000001,223.57200000000026,347484.25000000076,6467.400000000017,964.0,3832.0,10671.0,9888.733338804988
2009-09-10,1112.353999999999,202.39200000000014,347369.6900000006,4765.2,928.0,600.0,6508.0,10503.233289969992
2009-09-11,1214.1460000000006,183.3779999999999,347255.9899999995,5134.399999999995,0.0,631.0,11693.0,7911.766651270013
2009-09-12,2064.357999999997,325.1959999999995,346618.15000000026,8845.199999999992,9583.0,1202.0,12601.0,11019.966642109994
2009-09-13,1572.0140000000001,271.4439999999997,345960.22999999946,6753.400000000014,4146.0,612.0,10189.0,11253.23331568
2009-09-14,1574.8579999999974,239.6659999999999,347726.82000000024,6706.799999999987,2843.0,603.0,9091.0,13710.633330599992
2009-09-15,1456.8060000000016,184.27599999999958,347029.02999999933,6170.400000000024,1769.0,560.0,8644.0,13307.099962199989
2009-09-16,1743.1619999999975,197.74600000000027,345933.0599999997,7415.6000000000195,1035.0,3470.0,13384.0,11163.699991799993
2009-09-17,1223.4259999999967,167.28199999999975,347559.3400000006,5199.599999999979,0.0,563.0,9710.0,10117.433390799992
2009-09-18,1374.0320000000017,169.2119999999997,347182.84999999945,5815.6000000000095,1993.0,652.0,9151.0,11104.53334100002
2009-09-19,2135.7099999999978,263.4919999999996,346109.7799999998,9013.599999999995,1607.0,4050.0,14845.0,15093.166666830015
2009-09-20,2035.3279999999997,295.69400000000024,347465.4399999997,8674.599999999997,4532.0,2466.0,11935.0,14989.133297649996
2009-09-21,1417.8679999999995,214.1660000000002,347403.86999999994,6049.799999999979,921.0,604.0,10844.0,11262.133321100015
2009-09-22,1246.5359999999973,207.2560000000004,347302.11999999936,5326.800000000009,937.0,597.0,8502.0,10739.600021100003
2009-09-23,1636.6100000000004,235.96399999999994,346675.11000000016,6947.600000000011,2085.0,978.0,12884.0,11329.83334011999
2009-09-24,1426.2579999999994,224.076,346157.62,6098.3999999999805,1051.0,621.0,10374.0,11724.966675630014
2009-09-25,1161.0160000000012,207.89599999999987,347649.0099999998,5016.400000000003,0.0,594.0,9694.0,9062.266678890008
2009-09-26,1556.2540000000015,288.04200000000037,347297.05000000005,6602.800000000003,1943.0,571.0,14581.0,8842.56664766
2009-09-27,1410.4720000000004,230.48399999999995,347359.39999999944,6048.799999999999,1817.0,4571.0,8554.0,8565.866686140007
2009-09-28,1299.4560000000022,193.1980000000001,348085.92999999947,5465.400000000025,0.0,603.0,10797.0,10257.599980729985
2009-09-29,1146.3979999999988,199.87799999999987,346892.1799999996,4887.2,1031.0,603.0,7322.0,10150.633331129973
2009-09-30,1777.5679999999961,212.37000000000018,346683.2999999993,7544.999999999984,970.0,8080.0,9232.0,11344.133316865
2009-10-01,1287.2519999999997,185.4159999999997,347802.50999999995,5452.800000000047,950.0,602.0,9433.0,10469.199974849995
2009-10-02,1152.6679999999994,183.15600000000003,346692.7899999996,4876.000000000006,0.0,570.0,10142.0,8499.13330393998
2009-10-03,1716.7399999999968,255.39599999999965,346516.3500000003,7272.599999999999,3644.0,920.0,14480.0,9568.333344719991
2009-10-04,1621.1060000000027,225.21000000000035,346606.3599999999,6933.799999999995,3189.0,3499.0,8980.0,11350.433334149984
2009-10-05,1275.5220000000002,161.54,347357.5500000004,5326.00000000001,984.0,542.0,7983.0,11749.700004599992
2009-10-06,1428.4480000000017,179.27599999999987,347299.2700000004,6006.200000000013,1.0,543.0,8806.0,14457.466701599984
2009-10-07,1821.8339999999978,207.42200000000022,347345.2200000004,7688.200000000002,734.0,4334.0,9908.0,15387.899960999996
2009-10-08,1577.166000000001,186.61399999999975,347140.4800000004,6600.79999999999,2091.0,619.0,11568.0,12008.10003290001
2009-10-09,1351.861999999999,188.41800000000023,346766.6199999999,5693.199999999986,0.0,559.0,10718.0,11254.033394900001
2009-10-10,2012.7560000000024,255.6219999999998,345256.41000000015,8535.200000000017,4510.0,570.0,14811.0,13654.933391700013
2009-10-11,1939.7239999999977,268.81399999999985,346532.93999999994,8275.80000000001,4111.0,6454.0,8666.0,13097.733314000005
2009-10-12,1351.6040000000014,157.7140000000002,345922.3100000004,5714.799999999978,997.0,515.0,9420.0,11594.733323299999
2009-10-13,1449.0999999999992,165.3920000000003,345956.0900000004,6119.599999999966,983.0,530.0,9530.0,13108.666686710007
2009-10-14,1711.2240000000008,175.0900000000002,345253.6299999999,7206.60000000001,2001.0,3131.0,10013.0,13375.399993899995
2009-10-15,1489.9759999999999,139.63200000000052,347215.86999999976,6227.000000000023,1629.0,463.0,9641.0,13099.933381299992
2009-10-16,1516.8600000000022,145.38399999999993,345954.2399999999,6357.800000000018,0.0,482.0,11136.0,13662.999987799985
2009-10-17,2742.0800000000027,261.15199999999993,344002.4099999995,11585.599999999966,5490.0,4364.0,18326.0,17521.333297800007
2009-10-18,1556.1640000000014,142.64400000000023,346681.21000000054,6480.800000000022,712.0,499.0,11144.0,13581.066686399996
2009-10-19,1369.1080000000013,134.35799999999972,348854.74999999953,5692.400000000013,1104.0,457.0,8227.0,13030.466669100007
2009-10-20,1722.8079999999995,151.55799999999994,349239.61000000034,7164.000000000009,760.0,450.0,11005.0,16498.4666837
2009-10-21,1969.5060000000003,192.17000000000039,348922.09999999986,8227.200000000003,2031.0,5916.0,8569.0,16309.099962500008
2009-10-22,1399.709999999999,155.8499999999998,349076.09999999986,5820.999999999968,0.0,492.0,11074.0,11762.49999800002
2009-10-23,1757.4499999999991,196.70400000000026,347178.64999999997,7408.599999999997,3180.0,495.0,11696.0,13919.833331399988
2009-10-24,2614.4079999999985,218.46400000000028,345446.1899999997,11028.20000000001,6202.0,518.0,15941.0,20912.466675299987
2009-10-25,2406.5359999999996,243.18199999999985,345492.7900000001,10181.200000000013,3010.0,6181.0,13691.0,17226.933393899988
2009-10-26,1112.3439999999994,160.21600000000018,347803.81999999995,4664.400000000011,475.0,468.0,5788.0,11808.06664790001
2009-10-27,1116.7559999999996,173.7979999999999,347389.5800000003,4708.800000000014,579.0,449.0,8367.0,9217.600004099997
2009-10-28,1268.7080000000024,164.97199999999978,347627.73999999976,5312.799999999988,1044.0,463.0,9318.0,10320.133368300008
2009-10-29,1981.4399999999998,251.8420000000001,346099.4799999995,8428.799999999985,765.0,4125.0,5677.0,22456.999953899976
2009-10-30,1493.3579999999993,168.53400000000045,347731.67999999964,6266.999999999994,1779.0,2005.0,8828.0,12277.30004060002
2009-10-31,1875.9419999999998,171.0579999999998,346347.45000000024,7851.799999999982,1773.0,2514.0,14637.0,12341.700015700007
2009-11-01,1843.168000000003,221.90199999999973,346930.8,7759.19999999998,1970.0,470.0,12215.0,16064.4666338
2009-11-02,1504.2260000000006,170.08200000000036,347449.8300000001,6337.000000000012,1881.0,471.0,7490.0,15228.433352099999
2009-11-03,2266.687999999999,241.7619999999998,347244.38000000076,9549.800000000001,2009.0,3951.0,9025.0,22793.133304500017
2009-11-04,1801.8000000000013,172.4279999999997,348592.5099999998,7532.400000000007,1075.0,4008.0,12246.0,12701.000030800005
2009-11-05,1560.466000000001,159.06399999999968,347998.0000000006,6535.599999999993,1105.0,532.0,9868.0,14502.766667899978
2009-11-06,1390.4499999999994,169.35400000000013,349298.1500000004,5804.599999999985,0.0,442.0,11326.0,11406.166687600022
2009-11-07,1557.176000000002,197.68000000000032,348305.1599999998,6495.000000000013,2187.0,408.0,10014.0,13343.93332630002
2009-11-08,2508.0020000000013,226.68800000000005,350280.5700000002,10429.599999999977,4941.0,2075.0,14871.0,19913.033373499973
2009-11-09,1409.2680000000014,177.87399999999985,350748.2299999994,5909.800000000014,1125.0,467.0,7640.0,14255.799987200002
2009-11-10,1606.183999999997,167.3019999999999,349201.4100000004,6693.399999999992,1118.0,432.0,11788.0,13431.733336000012
2009-11-11,2040.48,223.06800000000038,349014.7499999996,8603.600000000011,2338.0,5105.0,11214.0,15351.000021300008
2009-11-12,1463.0660000000028,153.19799999999935,348777.6100000003,6124.800000000011,1486.0,429.0,9403.0,13066.433322699997
2009-11-13,1532.926000000001,156.93199999999987,347379.41999999987,6417.20000000001,1856.0,407.0,9178.0,14107.766675699982
2009-11-14,2560.4559999999997,245.8480000000006,345920.26000000036,10733.000000000018,4169.0,2411.0,18868.0,17226.26666129998
2009-11-15,1967.3080000000002,211.1479999999997,346068.53000000067,8320.999999999998,991.0,5278.0,9446.0,17073.46669709999
2009-11-16,1514.4679999999971,157.19400000000005,348314.22000000055,6340.600000000023,2021.0,545.0,9354.0,13321.133388000004
2009-11-17,1708.294000000002,167.62799999999996,349431.2600000002,7075.4,0.0,453.0,11616.0,16402.566686100028
2009-11-18,2639.1740000000023,203.88,347467.1999999992,11067.600000000011,6012.0,7655.0,13787.0,16532.23341299999
2009-11-19,1474.8479999999997,149.05400000000012,349884.10000000044,6121.600000000023,0.0,481.0,10936.0,13163.800012200012
2009-11-20,1961.0160000000005,146.02599999999993,347878.61,8196.800000000016,843.0,407.0,12816.0,18617.600010899998
2009-11-21,2496.855999999998,211.3039999999999,346494.0500000002,10484.799999999983,5694.0,1997.0,12553.0,21370.266587699978
2009-11-22,2450.975999999996,222.63800000000006,347151.8900000008,10358.200000000003,6774.0,411.0,16097.0,17567.600001899977
2009-11-23,1471.1220000000042,148.33799999999982,349549.5099999998,6100.800000000011,0.0,402.0,8230.0,15886.700008899994
2009-11-24,2128.8560000000016,153.8199999999998,348446.2000000001,8899.00000000004,2491.0,4579.0,9086.0,19324.933356100006
2009-11-25,1980.1300000000003,175.47600000000014,347297.44999999955,8309.2,745.0,5083.0,10596.0,16578.16670339999
2009-11-26,1599.6260000000009,141.54199999999955,349406.5900000003,6640.2000000000135,2262.0,407.0,10069.0,13922.4333372
2009-11-27,1380.0259999999987,133.052,348276.70000000054,5703.999999999999,0.0,396.0,11599.0,11005.433317000008
2009-11-28,1858.9499999999975,225.21800000000036,347898.8899999998,7784.799999999988,3199.0,386.0,14350.0,13047.499967299986
2009-11-29,1650.9619999999989,191.0560000000002,350364.56000000035,6878.400000000035,1073.0,3061.0,7828.0,15554.033356099995
2009-11-30,1745.189999999999,153.3819999999999,351020.6,7232.200000000032,1080.0,361.0,12039.0,15606.500007499988
2009-12-01,1756.3779999999958,141.87399999999968,349391.7400000002,7312.800000000006,0.0,354.0,10821.0,18097.966729199994
2009-12-02,2345.667999999997,170.22999999999996,348003.8099999998,9820.399999999998,1143.0,7052.0,12851.0,18048.4666694
2009-12-03,1479.6880000000006,145.2219999999998,350329.10000000027,6182.399999999975,1039.0,402.0,9906.0,13314.46667309999
2009-12-04,1711.294,183.2220000000004,350475.4099999996,7178.600000000011,1158.0,352.0,9134.0,17877.566627599997
2009-12-05,2351.762,274.11199999999974,347470.2099999999,9968.399999999994,3822.0,351.0,13324.0,21699.033286899976
2009-12-06,2378.2879999999986,291.89199999999965,347427.75000000006,10055.999999999993,2850.0,4175.0,12420.0,20193.1333328
2009-12-07,1742.638,165.08800000000025,349262.7800000004,7294.800000000012,1132.0,358.0,10291.0,17262.966655700035
2009-12-08,2006.8840000000037,179.19199999999992,350972.7499999995,8337.999999999982,1108.0,350.0,15376.0,16614.06660459998
2009-12-09,1802.3559999999977,187.59399999999968,349066.54000000027,7559.800000000002,2054.0,3355.0,7971.0,16659.266620000017
2009-12-10,2057.2560000000035,223.41200000000003,348165.7900000003,8595.600000000006,2825.0,349.0,15436.0,15677.600024499998
2009-12-11,1784.4619999999998,219.62400000000036,351779.20999999985,7388.40000000002,1546.0,385.0,11251.0,16559.033385099985
2009-12-12,1816.3799999999999,248.7300000000001,352712.08999999956,7576.200000000009,1087.0,4120.0,8198.0,16867.99997150001
2009-12-13,2138.8139999999953,222.19,352076.5400000004,8877.400000000009,3984.0,417.0,13178.0,18067.9000344
2009-12-14,1794.862000000001,151.98199999999983,354454.29000000015,7376.000000000013,1090.0,2280.0,10742.0,15802.366711500006
2009-12-15,1940.1160000000034,162.34399999999997,354302.18000000017,7940.999999999994,1111.0,392.0,14084.0,16748.266655999993
2009-12-16,1394.8740000000007,154.42999999999967,355990.84999999945,5750.400000000007,1143.0,2943.0,8104.0,11057.900002399978
2009-12-17,1717.1819999999968,148.96999999999994,355527.5500000001,6971.400000000008,0.0,308.0,14395.0,13916.6999632
2009-12-18,1744.7059999999983,160.41799999999978,355096.58999999997,7154.4000000000015,1195.0,304.0,11466.0,16113.433335300007
2009-12-19,2204.334000000001,137.60800000000015,354145.7399999997,8989.800000000087,1165.0,2662.0,13681.0,19230.900040699984
2009-12-20,1144.1659999999993,122.0999999999999,356306.4099999997,4671.999999999966,1237.0,313.0,7795.0,9724.433376999978
2009-12-21,2034.9659999999997,171.94800000000004,354829.2700000008,8320.799999999996,3293.0,282.0,11473.0,18868.099995700002
2009-12-22,1888.0220000000018,153.3620000000007,353863.35,7726.599999999994,0.0,285.0,15829.0,15353.033376300005
2009-12-23,1455.199999999999,135.4160000000001,355505.7100000002,5934.800000000027,1143.0,284.0,11205.0,11621.33332809997
2009-12-24,2905.893999999999,203.66000000000014,354002.56999999954,11942.800000000007,5184.0,5575.0,15198.0,22474.56661319999
2009-12-25,2127.648,192.38400000000024,350767.15000000014,8823.80000000002,3371.0,3895.0,14288.0,13906.799937700005
2009-12-26,2183.617999999996,160.88400000000058,349150.6300000001,9081.199999999995,1186.0,4294.0,16047.0,14866.633333799995
2009-12-27,2195.4520000000025,207.16399999999976,349439.10000000027,9165.200000000004,4218.0,318.0,12450.0,19604.866641399996
2009-12-28,2094.097999999999,181.66799999999998,351039.75999999995,8688.000000000015,2175.0,2063.0,14934.0,15729.633288399997
2009-12-29,2047.968000000001,242.04999999999993,350183.5399999998,8514.199999999995,1260.0,346.0,10205.0,22321.800004600016
2009-12-30,2451.110000000003,266.7939999999997,347115.21000000037,10322.59999999997,5284.0,4539.0,12484.0,18544.833399799998
2009-12-31,2211.892000000002,186.6119999999998,346980.7000000007,9218.400000000021,0.0,387.0,19409.0,17068.866651600012
2010-01-01,1224.2519999999988,165.33599999999998,349294.63999999943,5093.399999999938,2304.0,327.0,3558.0,14215.199988699977
2010-01-02,1309.2679999999998,199.54600000000016,352332.8399999997,5489.7999999999865,801.0,298.0,6425.0,14297.133406600002
2010-01-03,2083.4539999999984,191.61000000000055,350992.12000000034,8703.600000000033,3842.0,4920.0,10074.0,15888.233355799992
2010-01-04,1604.1320000000032,156.40400000000002,353806.7300000003,6623.199999999973,0.0,292.0,10812.0,15631.5333405
2010-01-05,2219.780000000003,148.93599999999998,352110.29000000044,9139.80000000001,1785.0,293.0,16468.0,18450.333356625004
2010-01-06,1777.1799999999985,152.08000000000024,353138.1299999995,7361.400000000012,1731.0,3256.0,11359.0,13273.666658199982
2010-01-07,1769.4419999999996,115.02399999999982,352668.3300000001,7300.400000000009,1198.0,255.0,12936.0,15101.7000482
2010-01-08,1797.2080000000008,159.77999999999992,351942.9300000003,7418.000000000007,0.0,994.0,12531.0,16428.466743700006
2010-01-09,2336.9000000000033,199.40000000000018,351172.4200000005,9696.199999999966,2781.0,4855.0,14734.0,16578.33333403
2010-01-10,2508.4659999999985,227.17000000000002,351130.4899999998,10405.999999999949,3564.0,2032.0,14108.0,22103.766670600035
2010-01-11,1518.684000000001,156.2060000000005,354339.51999999955,6242.59999999996,1251.0,340.0,10279.0,13441.40001429998
2010-01-12,1995.796000000001,202.53800000000052,352730.5199999991,8265.00000000003,1803.0,3643.0,12509.0,15308.266675400002
2010-01-13,1995.796000000001,202.53800000000052,352730.5199999991,8265.00000000003,1803.0,3643.0,12509.0,15308.266675400002
2010-01-14,2116.224000000003,239.598,352565.0900000001,8804.600000000039,2442.0,3727.0,12490.0,16611.4000426
2010-01-15,2196.76,218.28999999999976,350965.1000000002,9122.400000000038,1957.0,2952.0,13546.0,18157.666639299994
2010-01-16,2150.1120000000014,242.518,349985.1400000003,8956.400000000012,2605.0,2415.0,13652.0,17163.200029699983
2010-01-17,1906.5560000000028,188.98599999999962,349261.9300000004,7950.999999999978,1992.0,298.0,15044.0,14441.933276999978
2010-01-18,1881.0980000000015,191.77200000000002,350836.3699999995,7807.000000000025,617.0,295.0,12981.0,17458.63330259999
2010-01-19,2433.507999999996,161.75399999999993,349953.28,10086.600000000002,2044.0,653.0,19311.0,18550.466676000007
2010-01-20,2351.7280000000014,199.86000000000016,349575.0299999998,9807.400000000012,2317.0,3341.0,14563.0,18974.466748699997
2010-01-21,2137.855999999999,185.42000000000016,349849.80000000016,8873.199999999995,894.0,449.0,16451.0,17836.93338029999
2010-01-22,1790.6260000000013,156.85799999999972,348264.2500000005,7463.799999999989,699.0,352.0,14512.0,14280.766657300019
